Case Number,Incident Type,Date/Time Reported,Date/Time Occurred,Date/Time Occurred to,Location,Disposition
24-0891,Theft From Motor Vehicle,11/29/24,11/29/24 14:00,11/29/24 17:45,Calhoun St Garage,Active
24-0892,Warrant for PD,11/30/24,11/30/24 5:37,11/30/24 6:30,Graduate Hotel,Closed by UCPD Arrest
24-0894,Liquor Law Violation,11/30/24,11/30/24 19:15,11/30/24 19:30,Nippert Stadium,Prosecution Declined
24-0895,Trespass,11/30/24,11/30/24 20:17,11/30/24 21:00,Nippert Stadium,Closed by UCPD Arrest
24-0903,Drug Law Violation,12/2/24,12/2/24 17:04,12/2/24 17:20,Apartments,Referral
24-0908,Trespass,12/3/24,12/3/24 20:35,12/3/24 20:45,Edwards One,Exceptionally Cleared
24-0910,Assault (Clery Aggravated Assault),12/4/24,12/3/24 22:20,12/3/24 22:40,Gettler Stadium,Active
24-0914,Rape (Clery Rape),12/4/24,11/22/24 4:00,11/24/24 12:00,Schneider Hall,Active
24-0915,Criminal Mischief,12/4/24,12/4/24 7:00,12/4/24 9:30,Langsam Library,Active
24-0918,Theft,12/4/24,11/30/24 0:00,12/3/24 12:00,DAAP Annex,Active
24-0921,Bike Theft,12/4/24,11/25/24 19:00,12/2/24 7:00,Turner Hall Bike Rack,Active
24-0922,Trespass,12/4/24,12/4/24 19:06,12/4/24 21:21,Rieveschl Hall,Exceptionally Cleared
24-0923,Theft,12/5/24,12/5/24 4:00,12/5/24 4:30,Calhoun Hall,Active
24-0925,Harassment,12/5/24,12/5/24 7:08,12/5/24 10:16,Electronic Means,Active
24-0928,Theft,12/6/24,12/4/24 14:00,12/6/24 10:16,Lindner Hall,Active
24-0934,Theft,12/7/24,12/7/24 0:45,12/7/24 0:55,Graduate Hotel,Prosecution Declined
24-0935,Clery Aggravated Assault,12/7/24,12/7/24 2:00,12/7/24 18:14,Morgens Hall,Prosecution Declined
24-0940,Disorderly Conduct,12/9/24,12/9/24 0:10,12/9/24 1:30,Graduate Hotel,Exceptionally Cleared
24-0945,Criminal Damaging,12/9/24,12/8/24 2:15,12/8/24 2:25,Corry Blvd Garage,Active
24-0950,Theft,12/9/24,12/7/24 0:00,12/9/24 23:11,Calhoun Hall,Active
24-0951,Theft,12/9/24,11/14/24 0:00,11/15/24 0:00,Calhoun Hall,Active
24-0960,Theft & Warrant for PD,12/11/24,12/11/24 12:31,12/11/24 12:45,2600 Block of Jefferson Ave,Closed by CPD Arrest
24-0969,Mischief,12/12/24,12/12/24 20:22,12/12/24 20:52,Schneider Hall,Referral
24-0971,Trespass,12/13/24,12/13/24 1:08,12/13/24 1:30,Nippert Stadium,Referral
24-0972,Burglary,12/13/24,12/13/24 3:40,12/13/24 4:15,200 Block of Oak St,CPD Case
Referral,Liquor Law Violation,12/7/24,12/6/24 22:55,12/6/24 22:55,Apartments,Referral
Referral,Liquor Law Violation,12/7/24,12/7/24 1:00,12/7/24 1:00,101 E Corry,Referral
24-0981,Burglary & Criminal Damaging,12/14/24,12/14/24 2:30,12/14/24 3:30,2300 Block of Flora & 2300 Block of Rohs,CPD Case
24-0989,Theft,12/16/24,12/13/24 14:30,12/16/24 14:30,Rieveschl Hall,Active
24-0991,Theft,12/17/24,9/1/24 7:00,12/13/24 12:00,Blegen Library,Active
24-0994,Vandalism,12/17/24,12/8/24 19:28,12/8/24 19:35,Nippert Stadium,Active
2024-17,Clery Rape,12/17/24,1/26/24 23:00,1/26/24 23:00,University Park Apartments,No Criminal Compliant Filed
24-1000,Warrant for PD,12/19/24,12/19/24 23:00,12/19/24 23:27,Digital Futures,Recite
24-1002,Trespass,12/20/24,12/20/24 15:01,12/20/24 15:11,University Park Apartments,Exceptionally Cleared
24-1004,Robbery,12/20/24,12/20/24 20:00,12/20/24 20:02,100 Block of W McMillan,Closed by CPD Arrest
24-1006,Assault,12/22/24,12/22/24 16:37,12/22/24 16:50,Area of Fifth Third Arena,No Criminal Compliant Filed
24-1007,Burglary,12/22/24,12/22/24 13:50,12/22/24 14:56,Fifth Third Arena,Warrants Filed
24-1012,Trespass,12/27/24,12/27/24 2:00,12/27/24 2:13,UC Athletic Construction Site,Exceptionally Cleared
24-1013,Theft,12/28/24,12/28/24 0:44,12/28/24 0:44,Outside Daniels Hall,Referral
24-1014,Motor Vehicle Theft Recovery,12/28/24,12/28/24 23:27,12/28/24 23:32,2700 Block of Clifton Ave,Closed by CPD Arrest
24-1015,"Failure to Identify, Drug Law Violation & Warrant for PD",12/29/24,12/29/24 12:00,12/29/24 12:12,Jefferson/Corry,Closed by CPD Arrest
24-1016,Theft & Criminal Damaging,12/29/24,12/28/24 21:00,12/29/24 13:45,Stratford Garage,Active
25-0002,Trespass,1/2/25,1/2/25 1:43,1/2/25 2:02,Edwards Two,Exceptionally Cleared
25-0005,Theft,1/2/25,1/2/25 13:51,1/2/25 13:55,TUC Bookstore,Active
25-0010,Theft,1/8/25,1/7/25 17:00,1/7/25 22:30,Graduate Hotel,Active
2025-01,Clery Stalking,1/8/25,Unknown Time,1/7/25 0:00,Stratford Heights,No Criminal Compliant Filed
25-0013,Criminal Damaging,1/9/25,1/5/25 6:06,1/9/25 10:26,Crosley Tower,Active
25-0016,"Drug Law Violation, Trespass & Obstructing Official Business",1/9/25,1/9/25 15:59,1/9/25 16:43,Corry Blvd Garage,Exceptionally Cleared
25-0019,Theft,1/9/25,12/30/24 12:00,12/31/24 10:11,Rieveschl Hall,Active
25-0021,Failure to Disclose Personal Information & Warrant For PD,1/9/25,1/9/25 23:35,1/9/25 23:55,Outside Rieveschl Hall,Closed by UCPD Arrest
25-0026,Drug Law Violation & Criminal Mischief,1/10/25,1/10/25 22:16,1/10/25 22:38,Scioto Hall,Referral
25-0028,Liquor Law Violation & Prohibitions,1/11/25,1/11/25 6:55,1/11/25 6:55,University Park Apartments,Referral
25-0033,Liquor Law Violations,1/12/25,1/12/25 2:10,1/12/25 3:04,200 block of Stetson St,CPD Case
25-0038,Rape (Clery Rape),1/12/25,1/12/25 2:00,1/12/25 2:15,Scioto Hall,Active
25-0044,Criminal Mischief,1/13/25,1/3/25 5:00,1/13/25 9:23,Steger Student Life Center,Active
25-0049,Assault (Clery Aggravated Assault),1/14/25,1/14/25 14:30,1/14/25 15:00,University Park Apartments,Prosecution Declined
25-0053,Telecommunications Fraud,1/15/25,1/14/25 15:00,1/15/25 12:30,Electronic Means,Active
25-0060,Theft,1/15/25,1/14/25 21:50,1/14/25 22:20,Stratford Heights Building 15,Active
25-0064,Theft,1/16/25,1/16/25 12:30,1/16/25 13:30,Clifton Ct Hall,Active
25-0068,Theft,1/17/25,1/17/25 14:20,1/17/25 14:20,Corbett Center,Active
25-0071,Trespass & Warrant for PD,1/17/25,1/17/25 18:59,1/17/25 19:52,Panera Bread,Recite
25-0072,Trespass & Receiving Stolen Property,1/17/25,1/17/25 22:15,1/17/25 22:44,Graduate Hotel,Closed by UCPD Arrest
25-0074,Liquor Law Violation,1/18/25,1/18/25 1:00,1/18/25 1:15,Residence Hall,Referral
25-0075,Liquor Law Violation & Prohibitions,1/18/25,1/18/25 0:37,1/18/25 1:02,Dabney Hall,Referral
25-0076,Liquor Law Violation,1/18/25,1/18/25 2:31,1/18/25 2:31,Calhoun Hall,Referral
25-0078,Criminal Damaging,1/18/25,1/18/25 2:00,1/18/25 9:59,Daniels Hall,Active
25-0079,Theft,1/18/25,1/17/25 12:00,1/17/25 13:00,Dabney Hall,Active
25-0083,Criminal Damaging,1/19/25,1/19/25 2:12,1/19/25 2:45,Morgens Hall,Active
25-0087,Drug Law Violation,1/19/25,1/19/25 14:31,1/19/25 14:31,University Park Apartments,Referral
25-0088,Telecommunications Fraud,1/19/25,1/18/25 17:00,1/19/25 16:00,Electronic Means,Active
25-0089,Aggravated Menacing,1/19/25,1/19/25 20:05,1/19/25 20:05,Insomnia Cookie,Prosecution Declined
25-0095,Theft,1/21/25,1/21/25 0:45,1/21/25 1:00,Mantei Center,Active
25-0096,Robbery,1/21/25,1/21/25 9:30,1/21/25 10:35,CVS,Closed by CPD Arrest
25-0100,Theft,1/21/25,1/21/25 12:24,1/21/25 12:42,Clifton Ct Hall,Active
25-0103,Motor Vehicle Theft (Clery Motor Vehicle Theft),1/22/25,1/22/25 21:17,1/22/25 21:17,300 Block of Calhoun St,CPD Case
25-0107,Making False Alarms,1/23/25,1/23/25 11:30,1/23/25 11:45,Stratford Heights bldg 9,Active
25-0111,Extortion,1/24/25,1/24/25 11:15,1/24/25 17:10,Electronic Means,Active
2025-02,Rape,1/25/25,1/23/25 Unknown Time,1/23/25 Unknown Time,Private Residence,Filed
25-0120,Liquor Law Violation,1/26/25,1/26/25 3:22,1/26/25 3:40,Daniels Hall,Referral
25-0124,Burglary (Clery Burglary),1/26/25,1/24/25 17:00,1/26/25 21:00,University Square Apartments,CPD Case
25-0134,Criminal Damaging,1/27/25,1/26/25 4:00,1/26/25 4:10,Calhoun St Garage,Active
25-0139,Drug Law Violation,1/27/25,1/27/25 22:36,1/27/25 22:36,Calhoun Hall,Referral
25-0141,Trespass,1/28/25,1/28/25 8:55,1/28/25 9:40,Arts & Sciences Hall,Exceptionally Cleared
25-0147,Theft,1/28/25,1/28/25 16:15,1/28/25 16:20,Siddall Hall Circle,Active
2025-03,Theft & Assault,1/28/25,1/24/25 Unknown Time,1/24/25 Unknown Time,Unknown Location,Filed
25-0150,Theft,1/29/25,1/28/25 14:30,1/29/25 8:00,Outside Mantei Center,Active
25-0161,Theft,1/30/25,1/30/25 12:55,1/30/25 13:05,Campus Rec Center,Active
25-0162,Theft,1/30/25,1/30/25 18:40,1/30/25 18:40,Stratford Building 10,Prosecution Declined
25-0163,Drug Law Violation,1/30/25,1/30/25 21:34,1/30/25 21:57,Stratford Building 2,Student Conduct Referral
25-0168,Theft,1/31/25,1/30/25 17:00,1/31/25 14:00,On The Green Dining Hall,Active
25-0169,Theft,1/31/25,1/20/25 13:15,1/20/25 13:40,CCM Corbett Center,Active
25-0175,Assault,2/1/25,2/1/25 1:10,2/1/25 1:15,Siddall Hall,Student Conduct Referral
25-0176,Theft (Clery Motor Vehicle Theft),2/1/25,1/30/25 8:00,1/30/25 19:00,Morgens Hall Bike Rack,Active
25-0182,Burglary (Clery Burglary),2/3/25,1/31/25 15:00,2/3/25 6:25,University Hall Campus,Active
2025-04,Rape (Clery Rape),2/3/25,1/31/25 Unknown,1/31/25 Unknown,University Park Apartments,No Criminal Compliant Filed
25-0203,Theft,2/4/25,2/3/25 11:30,2/3/25 12:30,Langsam Library,Active
25-0204,Warrant for PD,2/4/25,2/4/25 16:06,2/4/24 16:40,Main Gate,Recite
25-0205,Trespasing & Warrant for PD,2/5/25,2/5/25 3:00,2/5/25 3:30,Edwards Two,Closed by UCPD Arrest
25-0215,Criminal Mischief,2/6/25,2/6/25 22:30,2/6/25 22:50,Dabney Hall,Student Conduct Referral
25-0216,Warrant for PD,2/7/25,2/7/25 0:12,2/7/25 1:10,Dabney Hall,Reading PD Recite
25-0219,Misuse of Credit Card,2/7/25,1/28/25 20:20,1/28/25 20:30,Electronic Means,Active
25-0221,Theft,2/7/25,2/7/25 13:59,2/7/25 14:03,TUC,Active
25-0227,Trespass,2/8/25,2/8/25 9:37,2/8/25 10:08,Eden Ave Garage,Exceptionally Cleared
25-0230,Trespass,2/8/25,2/8/25 15:03,2/8/25 15:30,Graduate Hotel,Exceptionally Cleared
25-0231,Assault,2/8/25,2/8/25 2:30,2/8/25 3:30,Scioto Hall,Active
25-0237,Trespass,2/9/25,2/9/25 19:27,2/9/25 19:40,CCM Corbett Center,Exceptionally Cleared
25-0242,Criminal Mischief,2/10/25,2/10/25 6:00,2/10/25 10:00,Lindner Hall,Active
25-0247,Trespass,2/11/25,2/11/25 9:20,2/11/25 9:25,Edwards One,Exceptionally Cleared
25-0253,Unauthorized Use of Property,2/12/25,1/15/25 12:00,2/12/25 10:30,University Hall,Active
25-0254,Theft,2/12/25,2/12/25 10:50,2/12/25 10:55,Blue Ash Campus,Active
25-0257,Trespass,2/12/25,2/12/25 19:00,2/12/25 19:07,Stratford Building 18,Active
25-0263,Telecommunications Harassment,2/13/25,2/13/25 14:00,2/13/25 15:53,Geo Physics,Active
25-0265,Rape (Clery Rape),2/13/25,2/13/25 2:30,2/13/25 3:00,Turner Hall,No Criminal Compliant Filed
2025-05,Clery Rape,2/14/25,Weekend of 2/7/25,Weekend of 2/7/25,The Eden,No Criminal Compliant Filed
25-0267,Criminal Damaging,2/14/25,2/12/25 12:30,2/12/25 16:30,Campus Green Garage,Active
25-0270,Arson (Clery Arson),2/14/25,2/14/25 15:08,2/14/25 15:34,University Pavilion,Active
25-0274,Criminal Damaging,2/16/25,2/16/25 2:24,2/16/25 2:24,Calhoun St Garage,Closed by UCPD Arrest
25-0279,Rape & Assault (Clery Rape),2/17/25,10/12/20 20:00,10/12/20 21:00,Stratford Heights Bldg 11,Active
25-0280,Theft,2/17/25,10/29/24 11:49,11/5/24 15:00,Blue Ash Campus,Active
25-0282,Trespass,2/17/25,2/17/25 21:35,2/17/25 21:57,University Park Apartments,Exceptionally Cleared
25-0286,Warrant for PD,2/20/25,2/20/25 10:35,2/20/25 11:35,Edwards Four,Recite
2025-06,Clery Stalking,2/20/25,Unknown Date and Time,Unknown Date and Time,On Campus,No Criminal Compliant Filed
25-0302,Making False Alarms,2/21/25,2/21/25 1:39,2/21/25 1:55,Calhoun St Garage,Active
25-0307,Theft & Misuse of Credit Card,2/21/25,2/21/25 14:00,2/21/25 20:00,Calhoun St Garage,Active
25-0309,Shots Fired,2/22/25,2/22/25 2:36,2/22/25 2:53,2400 Block of Vine St,CPD Case
25-0311,Theft,2/22/25,2/21/25 21:00,2/22/25 5:00,Fifth Third Arena,Active
25-0315,Theft,2/22/25,2/22/25 13:10,2/22/25 13:10,Target,Closed by CPD Arrest
25-0319,Disorderly Conduct,2/23/25,2/23/25 2:13,2/23/25 2:29,Clifton Ct Hall,Cited
25-0321,Theft,2/23/25,2/23/25 11:55,2/23/25 11:58,Target,Closed by CPD Arrest
25-0322,Warrant for PD,2/23/25,2/23/25 14:35,2/23/25 14:45,Morgens Hall,Recite
25-0326,Disorderly Conduct,2/23/25,2/23/25 23:23,2/23/25 23:23,University Park Apartments Breezeway,Exceptionally Cleared
25-0330,Theft,2/24/25,2/19/258 14:30,2/20/25 6:00,University Hall,Active
25-0331,Theft,2/24/25,2/21/25 16:00,2/24/25 9:30,Fishwick,Active
25-0332,Telecommunications Harassment,2/24/25,2/23/25 18:41,2/23/25 18:45,Corbett Center,Active
25-0338,Assault,2/25/25,2/22/25 22:00,2/22/25 23:59,Stadium Social,CPD Case
25-0344,Theft,2/26/25,2/25/25 20:00,2/25/25 20:46,Campus Rec Center,Active
25-0349,Menacing by Stalking (Clery Stalking),2/27/25,10/24/24 0:00,1/7/25 0:00,Stratford Heights Bldg 12,No Criminal Compliant Filed
25-0350,Theft,2/27/25,2/26/25 15:30,2/26/25 16:40,Siddall Hall,Active
25-0351,Improperly Discharging Firearm at or into Habitation or School,2/27/25,2/20/25 20:00,2/25/25 10:30,The Eden,Active
25-0353,Menacing,2/27/25,2/25/25 16:47,2/25/25 17:29,Marian Spencer Hall,Active
25-0356,Trespass,2/28/25,2/28/25 3:00,2/28/25 3:15,Jefferson Ave @ Corry Blvd,Exceptionally Cleared
25-0358,Drug Law Violation,2/28/25,2/28/25 21:23,2/28/25 21:36,Marian Spencer Hall,Student Conduct Referral
25-0362,Prohibitions,3/2/25,3/2/25 4:19,3/2/25 4:30,Dominos Pizza,Prosecution Declined
25-0371,Theft,3/3/25,2/27/25 0:01,2/27/25 1:00,Calhoun Hall,Active
25-0372,Assault,3/3/25,3/3/25 0:30,3/3/25 0:35,3200 Block of Glendora Ave,CPD Case
25-0373,Theft,3/3/25,3/3/25 16:44,3/3/25 16:46,Parking Spot Outside Daniels Hall,Active
25-0385,Criminal Damaging,3/6/25,3/5/25 20:00,3/6/25 6:00,Blegan Library,Active
25-0386,Telecommunications Harassment,3/6/25,3/6/25 7:45,3/6/25 8:00,TUC,Active
25-0398,Theft,3/6/25,3/3/35 20:00,3/3/25 21:00,Siddall Fitness Center,Active
25-0400,Disorderly Conduct & Assault on a Police Officer,3/6/25,3/6/25 0:09,3/6/25 3:35,CP Cincy,Closed by CPD Arrest
25-0410,Robbery,3/8/25,3/8/25 19:55,3/8/25 20:00,2900 Block of Marshall Ave,CPD Case
25-0411,Robbery,3/9/25,3/9/25 1:58,3/9/25 3:33,20 Block of W. Daniels,Closed by CPD Arrest
25-0412,Rape,3/9/25,3/9/25 5:00,3/9/25 6:19,900 Block of Hamlet St,Newport PD Case
25-0415,Theft,3/10/25,3/10/25 7:57,3/10/25 8:00,TUC Bookstore,Active
25-0427,Criminal Damaging,3/11/25,3/11/25 2:17,3/11/25 2:17,1819 Innovation Hub,Active
25-0428,Assault,3/11/25,3/11/25 21:30,3/11/25 21:33,University Park Apartments,Active
25-0433,Aggravated Menacing,3/12/25,3/12/25 9:34,3/12/25 9:36,Outside Clifton Ct Hall,Active
25-0436,Making False Alarms,3/14/25,3/14/25 1:33,3/14/25 1:42,Calhoun Hall,Active
25-0437,Making False Alarms,3/14/25,3/14/25 1:42,3/14/25 1:49,Siddall Hall,Active
25-0439,Motor Vehicle Theft (Clery Motor Vehicle Theft),3/14/25,3/13/25 18:30,3/14/25 4:04,200 Block of Calhoun St,CPD Case
25-0441,Assault,3/14/25,3/14/25 2:37,3/17/25 2:37,2600 Block of Short Vine,CPD Case
25-0452,Criminal Damaging,3/14/25,3/14/25 20:52,3/14/25 21:02,University Ave Garage,Active
25-0453,Disorderly Conduct,3/14/25,3/14/25 22:02,3/14/25 22:48,Daniels Hall,Exceptionally Cleared
25-0454,Warrant for PD,3/15/25,3/15/25 1:09,3/15/25 1:27,100 Block of Calhoun St,Recite
25-0456,Shots Fired,3/16/25,3/16/25 1:50,3/16/25 2:17,200 Block of E Rochelle St,CPD Case
25-0460,Criminal Damaging,3/17/25,3/14/25 15:00,3/17/25 17:25,Crosley Tower,Active
25-0463,Theft & Assault,3/18/25,3/18/25 16:49,3/18/25 16:55,2800 Block of Eden Ave,Closed by CPD Arrest
25-0465,Drug Law Violation,3/20/25,3/20/25 13:45,3/20/25 14:00,University Park Apartments,"Student Conduct
Referral"